Timestamp,Track,Lap,Time_s,AmbientTemp_C,EngineSpeed_RPM,VehicleSpeed_kph,FuelLoad_kg,CoolingSetting,ERS_Deploy,AirflowRate_kgps,ComponentTemp_C,Gear,Throttle_pct,BrakePressure_bar,OilPressure_bar,Weather_Humidity_pct,TyreWear_Index,SponsorLogoSize_cm,DriverMood_Score,EngineLoad_Index,RollingAmbient_C
01/06/2025 14:17,Silverstone,11,1020,22.24,9198,135.8,12.76,high,1,0.852,82.93,8,71.8,79,4.32,61.7,54,10,4,694.1,21.93
01/06/2025 14:11,Silverstone,8,712,20.83,11372,164.8,17.3,med,1,0.82,93.37,8,100,64.3,4.91,56.7,51.2,20,1,1199.1,21.02
01/06/2025 14:13,Silverstone,9,827,21.15,9696,131.8,15.6,med,1,0.712,85,8,86.4,86,4.46,61.6,70.9,20,3,724.5,21
01/06/2025 14:16,Silverstone,11,1019,22.12,,126.7,12.7,high,0,0.723,84.36,8,88.1,87.5,4.41,55.2,41.9,20,1,774.7,21.58
01/06/2025 14:19,Silverstone,13,1160,23.3,12731,186.3,10.54,high,1,1.117,89.23,8,100,57.2,5.03,64.8,57.5,,7,1236.9,23.15
01/06/2025 14:16,Silverstone,11,960,21.65,11986,180,13.65,med,0,,88.5,8,93,62.8,4.91,55.3,36.7,30,4,1009.3,21.92
01/06/2025 14:10,Silverstone,7,659,20.78,11028,166.8,18.09,med,0,0.834,,8,83.1,67.1,4.69,60.8,52.4,,8,875.6,20.55
01/06/2025 14:04,Silverstone,3,270,19.66,10026,157.6,23.89,low,0,,87.4,8,80.5,57.9,4.61,69.6,60.9,20,6,849.8,19.49
01/06/2025 14:01,Silverstone,1,63,18.26,9581,136.5,27.08,low,0,0.638,91.6,8,71.1,84.5,4.31,61.4,54.7,20,,753.1,18.22
01/06/2025 14:06,Silverstone,5,393,20.34,12000,173.1,22.03,low,0,0.823,88.15,8,99.5,57.5,4.86,55.2,33.9,20,8,1230.6,20.58
01/06/2025 14:18,Silverstone,12,1094,22.73,11312,164,11.66,high,1,,90.29,8,85.5,73.9,4.67,57.3,47.2,20,2,963.6,23.05
01/06/2025 14:14,Silverstone,10,892,21.38,12349,180.8,14.63,med,1,0.95,92.22,8,95.8,60.7,4.85,67.8,38.4,20,1,1231.2,21.12
01/06/2025 14:09,Silverstone,6,543,20.7,9617,153.6,23.43,low,0,0.693,79.36,8,83.1,78.6,4.43,58.3,40.3,20,3,903.5,20.63
01/06/2025 14:12,Silverstone,9,778,20.89,12760,194.4,16.39,med,0,1.035,88.02,8,91.9,59.8,5.16,,48.8,20,4,1123,20.47
01/06/2025 14:19,Silverstone,13,1184,23.38,11582,166.9,10.24,high,0,1.004,89.97,8,89.7,67.4,4.71,62.4,49.2,20,7,1006.8,23.43
01/06/2025 14:02,Silverstone,2,169,19.11,9555,144.6,25.45,low,1,0.641,85.71,8,72.2,69.9,4.43,64.5,57.5,10,6,754.7,19.27
01/06/2025 14:00,Silverstone,1,36,18.03,12378,187.5,27.42,low,0,0.829,95.22,8,91.6,52,4.84,60.3,58.6,30,1,1141.1,17.95
01/06/2025 14:04,Silverstone,3,243,,10566,150.5,24.25,low,0,0.709,91.32,8,88.8,71.6,4.66,62.1,68.4,10,5,925.7,19.58
01/06/2025 14:01,Silverstone,1,82,18.46,10172,151.5,26.79,low,0,0.726,85.79,8,82.2,,4.58,56.9,45.4,20,7,865.6,18.62
01/06/2025 14:15,Silverstone,11,945,21.73,11362,159.2,13.78,med,0,0.812,85.08,8,91.9,78.1,4.72,60.7,48.6,20,4,1033.5,21.51
01/06/2025 14:14,Silverstone,10,860,21.24,11062,162.5,15.08,med,0,0.878,89.95,,86,74.1,4.84,53.8,46.9,20,2,981.1,21.32
01/06/2025 14:06,Silverstone,4,372,20.18,11014,162,22.42,low,0,0.715,88.52,8,86.2,64.2,4.74,56.4,37.8,,9,1021.6,20.15
01/06/2025 14:17,Silverstone,12,1046,22.43,10595,159.8,12.29,high,0,0.956,86.14,8,82.6,68.9,4.46,62.1,47,30,6,876.5,22.35
01/06/2025 14:19,Silverstone,13,1170,23.49,12813,185.4,10.45,high,,1.079,93.55,8,87.7,62.1,5.22,58.7,64.6,20,3,1113.2,23.67
01/06/2025 14:12,Silverstone,8,751,20.84,10988,161.2,16.67,med,1,0.796,87.94,8,96.9,71.7,4.57,58.5,37.2,20,4,957.2,20.6
01/06/2025 14:08,Silverstone,6,507,20.59,12679,191.1,20.3,low,0,0.802,92.22,8,100,58,5.27,66.3,50.7,20,5,1260.6,20.26
01/06/2025 14:17,Silverstone,12,1037,22.2,10836,155.7,12.43,high,0,0.904,85.32,8,84.6,76.8,4.55,68.9,63.7,20,,993.8,22.21
01/06/2025 14:09,Silverstone,7,584,20.52,12403,185.1,19.3,med,0,0.971,87.97,8,96.5,47.9,4.87,62.6,68.4,20,3,1178.8,20.84
01/06/2025 14:08,Silverstone,6,511,20.56,12582,183.5,20.33,low,0,0.875,96.64,8,96.1,57.1,,64,52.2,20,7,1168.5,20.81
01/06/2025 14:02,Silverstone,2,177,19.32,10173,146.1,25.25,low,1,0.605,88.43,8,83.2,70.2,4.42,57.9,42.6,20,3,801.6,19.06
01/06/2025 14:04,Silverstone,3,276,19.9,10465,160.8,23.8,low,0,0.766,87.74,8,84.3,72.6,4.49,66.9,60.8,20,3,799.6,19.79
01/06/2025 14:14,Silverstone,10,879,21.2,12929,190.1,14.82,med,1,0.97,88.55,8,97.6,49.5,4.99,60.2,38.8,20,1,1311.7,21.19
01/06/2025 14:09,Silverstone,6,547,20.77,9704,144.3,23.34,low,0,0.643,75.49,8,80.1,77.7,4.41,66.8,53.1,20,9,727.6,21.03
01/06/2025 14:11,Silverstone,8,719,20.82,10354,152.5,17.16,med,0,0.817,90.75,8,78.3,78.4,4.51,57.1,52.8,20,3,773.3,20.94
01/06/2025 14:07,Silverstone,5,476,20.62,10661,160.8,20.75,low,1,0.732,91.55,8,77.7,77.3,4.63,60.9,52.6,20,2,827.6,20.47
01/06/2025 14:03,Silverstone,3,225,19.68,12676,187.9,24.65,low,1,0.845,95.7,8,93.2,51.1,4.92,66.3,70.6,30,5,1172.1,19.28
01/06/2025 14:10,Silverstone,7,632,20.64,9952,145.4,18.54,med,0,0.762,86.01,8,79,78.3,4.35,57.9,61.4,20,1,799.8,20.77
01/06/2025 14:03,Silverstone,3,216,19.6,13078,193.6,24.68,low,1,0.839,94.09,8,97,52.5,5.16,65.7,46.8,10,2,1234.8,19.17
01/06/2025 14:17,Silverstone,12,1053,22.53,11509,176.5,12.26,high,0,1.062,85.6,8,91,68,4.91,67.7,57.7,30,6,,22.25
01/06/2025 14:13,Silverstone,9,837,21.08,9837,147.3,15.41,med,0,0.79,87.7,8,74,76.9,4.31,70.6,56.8,20,8,667.8,21.04
01/06/2025 14:03,Silverstone,2,180,19.13,10596,155.4,25.3,low,0,0.68,91.16,8,80.4,71.7,4.93,61.3,65.3,20,8,917.2,19.06
01/06/2025 14:15,Silverstone,10,918,21.62,9693,138.3,14.19,med,0,0.726,87.15,8,86.3,71.9,4.46,59.4,49.3,30,1,840.4,21.66
01/06/2025 14:12,Silverstone,8,745,20.97,10215,140.8,16.87,med,0,0.791,89.06,8,79.4,78.2,4.74,52.7,42.3,10,8,770.4,20.7
01/06/2025 14:15,Silverstone,10,901,21.48,11327,167.1,14.46,med,0,0.863,90.51,8,90.7,65.3,4.84,53,35.6,30,9,1081.5,21.77
01/06/2025 14:20,Silverstone,14,1251,24.45,12474,180.4,9.24,high,0,1.031,90.18,8,100,54.2,4.98,55.2,58.4,30,5,1233.3,23.82
01/06/2025 14:11,Silverstone,7,677,20.76,12247,170.8,18.05,med,0,0.924,86.68,8,86.1,67,4.82,55.6,59.9,20,8,1144,21.17
01/06/2025 14:10,Silverstone,7,638,20.74,9625,131.1,18.43,med,0,0.656,85.48,8,85.9,87.9,4.58,56.7,52.4,30,5,795.1,20.52
01/06/2025 14:00,Silverstone,1,44,18.05,11768,170.1,27.36,low,0,0.75,95.39,8,88.1,62.7,4.73,59.1,42.1,20,6,1006.3,18.34
01/06/2025 14:04,Silverstone,3,264,19.93,9561,144.5,23.96,low,0,0.621,87.34,8,75.2,79.3,4.3,62.9,47,20,8,711.7,19.82
01/06/2025 14:18,Silverstone,12,1088,22.77,,163,11.64,high,0,0.958,87.39,8,91.8,62.9,4.91,62.9,45.6,20,2,1071.8,22.84
01/06/2025 14:21,Silverstone,14,1268,24.34,12779,193.2,8.94,high,1,1.172,93.7,8,93.1,44.7,5.07,60.7,48,30,5,1159.6,24.41
01/06/2025 14:20,Silverstone,14,1238,24.01,11062,154,9.43,high,0,0.904,87.57,8,87.5,75.8,4.93,57.1,55.8,10,5,946,24.11
01/06/2025 14:21,Silverstone,14,1281,24.45,11375,177.9,8.77,,0,1.104,94.99,8,86.1,68.7,4.69,65.3,35.9,10,1,1017.5,24.69
01/06/2025 14:14,Silverstone,10,896,21.39,11896,175.3,14.62,med,0,0.894,94.4,8,87.9,64,4.8,55.5,52.9,20,8,997.1,21.26
01/06/2025 14:14,Silverstone,9,850,21.18,11279,154.6,15.24,med,0,,86.43,8,92.7,76.2,4.63,60.8,53.7,10,3,1076.9,21.05
01/06/2025 14:01,Silverstone,1,94,,11925,164.1,26.64,low,0,0.749,88.52,8,87.6,66.5,4.82,,51.5,30,8,957.1,18.85
01/06/2025 14:02,Silverstone,2,175,19.29,10008,145.7,25.43,low,1,0.685,88.16,8,74.1,88.2,4.64,58.2,40.4,20,8,748.9,19.47
01/06/2025 14:06,Silverstone,5,398,20.55,12567,186.5,22.07,low,0,0.847,90.02,8,92.6,59.2,4.88,59.1,51.4,30,1,1245.9,20.7
01/06/2025 14:19,Silverstone,13,1196,23.66,10327,152.6,10.11,high,0,0.914,87.81,8,89.3,72.2,4.58,62.6,47.3,30,5,948.7,23.54
01/06/2025 14:05,Silverstone,4,332,20.18,11208,161.6,22.95,low,1,0.729,94.69,8,84.7,68.3,4.8,56.1,46.3,30,2,867.9,
01/06/2025 14:17,Silverstone,12,1056,22.42,11805,174.7,12.2,high,0,1.077,88.37,8,86.4,64.2,4.9,58.2,46.5,20,9,1004.7,22.11
01/06/2025 14:00,Silverstone,1,31,17.87,12839,193.5,27.56,low,1,0.884,97.95,8,97.7,58.1,5.04,50.1,67.3,20,8,1278.9,17.63
01/06/2025 14:12,Silverstone,8,744,20.85,9969,143.5,16.78,med,0,0.745,88.77,8,85.9,79.3,4.57,52.9,54.4,20,9,901.6,20.9
01/06/2025 14:06,Silverstone,4,374,20.39,11305,168.6,22.39,low,0,0.755,90.28,8,83.2,52.9,4.68,59.7,44.7,30,3,932.7,20.51
01/06/2025 14:06,Silverstone,5,408,20.37,13004,196.6,21.91,low,0,0.876,94.94,8,99.5,49.9,5.24,62.3,51.5,20,8,1316.2,20.31
01/06/2025 14:11,Silverstone,8,685,20.73,12682,180.6,17.66,med,0,0.898,87.67,8,88.6,59.1,5.02,58.2,30.4,30,1,1141.4,20.69
01/06/2025 14:06,Silverstone,5,418,20.29,12549,182.2,21.73,low,1,0.837,95.59,8,93,60,5.04,53.8,57.5,30,4,1231.6,20.25
01/06/2025 14:02,Silverstone,2,144,18.95,10967,166,25.77,low,0,0.75,92.92,8,85.8,66.1,4.6,60.7,50.2,20,3,926.1,18.59
01/06/2025 14:04,Silverstone,3,265,19.85,9823,141.4,23.96,low,0,,87.21,8,83.8,75.8,4.49,50.5,46.1,20,5,831.2,19.41
01/06/2025 14:16,Silverstone,11,986,22.01,12417,186.3,16.75,low,1,0.817,88.26,8,94,59.4,4.92,63.4,50.9,20,8,1173.4,22.09
01/06/2025 14:00,Silverstone,1,14,17.94,12560,188.3,27.79,low,1,,92.22,8,100,55.2,5.09,64.7,61.4,20,3,1222.6,17.75
01/06/2025 14:18,Silverstone,12,1118,23.02,9521,139.4,11.29,high,0,0.879,82.23,8,75.5,73.1,4.37,55.6,59.7,30,8,749.1,22.99
01/06/2025 14:08,Silverstone,6,528,20.65,10588,156.4,23.49,low,1,0.711,81.34,8,83.2,68.1,4.72,66,31.9,20,7,870.7,20.3
01/06/2025 14:06,Silverstone,5,391,20.43,11924,176.1,22.04,low,1,0.786,88.03,8,98,65.9,4.94,55.9,65.4,20,3,1176.3,20.54
01/06/2025 14:14,Silverstone,10,853,21.22,11873,170.5,15.17,med,0,0.871,88.08,8,91.3,64.7,4.87,54,51.1,10,1,1011.2,20.92
01/06/2025 14:12,Silverstone,8,729,20.99,9528,142.8,17.05,,1,0.765,84.51,8,73.6,72.3,4.47,72.1,46.3,10,5,728.1,21.09
01/06/2025 14:13,Silverstone,9,801,20.94,12014,182.7,16.06,med,1,0.937,92.69,8,89.2,55.2,5.06,48.9,34.2,10,7,1124.2,20.67
01/06/2025 14:01,Silverstone,1,78,18.24,9942,153.6,26.82,low,0,0.692,86.2,8,78.6,78,4.56,54.4,51.3,10,9,875.6,18.18
01/06/2025 14:10,Silverstone,7,603,20.78,12644,185.2,18.98,med,,0.952,90.05,8,100,52.7,5.12,56.4,60.5,20,4,1251,20.78
01/06/2025 14:06,Silverstone,4,387,20.44,11412,172.9,22.3,low,0,0.73,86.06,8,91.3,62.4,4.59,56.8,45.8,20,6,1026.9,20.51
01/06/2025 14:03,Silverstone,2,183,19.36,10822,162.4,25.29,low,0,0.716,91.8,8,91.3,74.9,4.62,53.6,61.2,20,7,1036.9,18.85
01/06/2025 14:13,Silverstone,9,835,21.15,9680,,15.43,med,0,0.767,86.43,8,71.4,76.3,4.27,61,42.2,20,5,691.5,20.89
01/06/2025 14:03,Silverstone,2,190,19.32,10551,159.6,25.22,low,0,0.72,95.79,8,86.4,67.7,4.78,55.1,65.8,20,9,960.3,19.04
01/06/2025 14:06,Silverstone,4,364,20.39,9946,133.2,22.47,low,1,0.646,87.78,8,79.7,83,,58.6,59.8,20,5,762.1,20.56
01/06/2025 14:14,Silverstone,10,868,21.23,12187,185,15.04,med,0,0.991,89.97,,99.4,53.4,5.18,64.2,52.1,20,5,1190.9,21.15
01/06/2025 14:19,Silverstone,13,1159,23.35,12562,186.9,10.54,high,1,1.128,89.38,8,100,59.3,5.03,56,61.9,20,3,1283.1,23.09
01/06/2025 14:04,Silverstone,3,245,19.75,10567,149.4,24.39,low,0,0.693,90.98,8,84.9,76.8,4.74,52.2,27.6,10,3,904.7,19.41
01/06/2025 14:14,Silverstone,10,881,21.54,12645,186.2,14.76,med,0,0.995,88.81,8,94.9,48.4,5.03,59.9,34.2,20,8,1138,21.28
01/06/2025 14:04,Silverstone,3,274,19.93,10524,156.3,23.93,low,0,0.712,88.1,8,81.6,73,4.67,60.1,51.6,20,1,865.2,20.16
01/06/2025 14:02,Silverstone,2,147,19.07,10858,163.4,25.86,low,0,0.716,93.17,8,77.3,85.1,4.71,62.2,,30,8,843,19.06
01/06/2025 14:18,Silverstone,13,1129,23.12,10371,143.7,11.01,high,0,0.816,84.55,8,88.8,72.5,4.65,59.4,40.8,20,6,975.3,22.98
01/06/2025 14:04,Silverstone,4,294,19.95,11869,174.2,23.52,low,0,0.81,90.27,8,95.8,55,4.97,63.6,43.6,20,2,1198.5,20
01/06/2025 14:05,Silverstone,4,324,20.06,12154,178,23.13,low,0,0.796,95.93,8,98.3,66.6,5.14,67.5,62.1,20,7,1174.7,19.71
01/06/2025 14:12,Silverstone,9,770,20.96,12027,178.6,16.4,med,0,0.933,85.59,8,90.5,61,4.88,56.1,61.8,20,4,1049.9,20.66
01/06/2025 14:13,Silverstone,9,799,20.98,12370,180,16.08,med,0,0.963,92.75,8,97,66.5,4.86,59,63.9,20,4,1150,20.65
01/06/2025 14:08,Silverstone,6,539,20.69,9653,147.5,23.53,low,0,0.665,81.13,8,77.2,75.3,4.58,58.9,51.5,10,8,773,20.5
01/06/2025 14:11,Silverstone,7,676,20.87,12161,181,17.91,med,0,0.936,87.32,8,93.1,62.6,5.03,47.5,46.9,30,5,1123.7,20.39
01/06/2025 14:18,Silverstone,13,1134,23.1,11038,167.9,10.99,high,1,1.037,86.05,8,90.1,74,4.69,57.3,36.1,10,7,999.2,22.79
01/06/2025 14:15,Silverstone,10,900,21.49,11414,173.4,14.54,med,0,0.915,90.71,8,90.3,71.3,4.78,61.5,47.5,20,6,1048.7,21.69
01/06/2025 14:12,Silverstone,9,768,20.86,,167.2,16.47,med,0,0.86,86.23,8,92.5,66,4.69,59.8,53.2,20,3,1143,20.91
01/06/2025 14:00,Silverstone,1,5,17.73,11143,167.9,27.86,low,1,0.755,86.99,8,85.2,64.1,4.84,,47.6,10,2,1056.9,17.54
01/06/2025 14:16,Silverstone,11,974,21.84,12908,193.2,13.29,med,0,1.011,92.88,8,99.2,53.7,5.2,59.7,66.6,20,5,1253.8,21.63
01/06/2025 14:19,Silverstone,13,1168,23.35,12737,188,10.42,high,0,,92.17,8,89.5,54.1,5.1,65.7,51.8,10,6,1124.7,23.45
01/06/2025 14:01,Silverstone,2,103,18.43,11690,168.2,26.38,low,1,0.712,92.44,8,92.8,58.8,4.97,64.5,22.7,20,1,1116.1,18.33
01/06/2025 14:03,Silverstone,3,210,19.48,12837,184.1,24.82,low,1,0.827,94.93,8,96.6,53.3,5.03,63.7,52,10,8,1217.3,18.97
01/06/2025 14:00,Silverstone,1,41,18.03,11718,168,27.31,low,0,0.752,95.09,8,85.8,67.3,4.78,59,57.6,10,2,962.2,18.16
01/06/2025 14:06,Silverstone,4,377,20.42,,165.8,22.39,low,0,0.754,89.2,8,99.1,60,4.7,67.2,,10,7,1163.8,20.39
01/06/2025 14:21,Silverstone,14,1278,24.4,11632,175.9,8.81,high,0,1.042,93.67,8,88.8,55.8,4.96,58.5,55,30,9,1024.1,24.21
01/06/2025 14:02,Silverstone,2,146,18.81,10834,155.2,25.8,low,0,0.716,92.14,8,84.9,74.5,4.69,59.1,42.7,10,8,956.3,18.48
01/06/2025 14:18,Silverstone,12,1110,22.82,9703,144.5,11.33,high,0,0.836,83.12,8,74.4,86.3,4.45,61.8,47.8,30,4,695.3,22.56
01/06/2025 14:18,Silverstone,12,1089,22.67,11586,161.3,11.64,high,0,1.006,88.11,8,80.8,68,4.77,64.1,53.6,20,6,821.6,22.3
01/06/2025 14:03,Silverstone,3,205,19.47,12356,178,24.96,low,0,0.78,93.12,8,88.8,53,5.29,60.2,38.7,20,9,1138.1,19.39
01/06/2025 14:17,Silverstone,12,1068,22.53,12931,193.9,12.01,high,0,1.157,90.86,8,92.1,46.6,5.14,54.3,59.3,20,5,1143,22.49
01/06/2025 14:00,Silverstone,1,27,17.96,12762,180.4,27.52,low,0,0.817,96.15,8,100,59.9,4.96,59.5,58.2,30,7,1291.1,17.6
01/06/2025 14:18,Silverstone,12,1104,22.97,10089,,11.4,high,0,0.894,87.02,8,76.3,72.2,4.51,57.1,49.7,10,9,747.5,22.64
01/06/2025 14:18,Silverstone,13,1137,23.04,11488,167.7,10.95,high,0,1.021,85.85,8,86.8,,4.7,68.8,46,10,4,1053.5,23.27
01/06/2025 14:03,Silverstone,3,204,19.42,12334,175.5,25.03,low,0,0.777,93.32,8,88.8,68,5.05,57.2,40.9,10,7,1052,19.17
01/06/2025 14:11,Silverstone,7,670,20.74,11034,157.7,17.99,med,0,0.837,88.17,8,77.4,70.7,4.68,66.4,51.4,20,2,851.3,20.26
01/06/2025 14:10,Silverstone,7,624,20.83,,145.9,18.54,med,0,0.776,88.01,8,79.3,,4.59,52.7,40.2,30,5,833.8,20.67
01/06/2025 14:06,Silverstone,5,411,20.37,,190.1,21.83,low,,0.868,93.77,8,98,60.1,5.09,47.9,46.4,,9,1268.5,20.4
01/06/2025 14:12,Silverstone,8,740,20.84,9607,132.5,16.93,med,1,0.66,86.62,8,73.3,79.1,4.36,61.9,37.2,20,2,735.6,21.04
01/06/2025 14:17,Silverstone,12,1032,22.36,10474,153.3,12.44,high,1,0.96,85.58,8,74.5,70,4.65,63.3,74.4,10,7,784.9,22.07
01/06/2025 14:01,Silverstone,1,73,18.47,9626,134.4,26.95,low,1,0.562,88.54,8,79.9,77.4,4.44,53.8,31.2,10,8,795.6,18.14
01/06/2025 14:19,Silverstone,13,1142,23.12,10880,158,10.94,high,0,0.944,84.85,8,69.4,73.9,4.81,66.8,63.6,20,7,762.5,22.93
01/06/2025 14:16,Silverstone,11,998,21.92,11322,176.4,16.53,low,1,0.778,83.54,8,82.2,54.5,4.63,66.3,53.6,20,2,947.8,22.19
01/06/2025 14:03,Silverstone,3,206,19.34,12686,174.8,24.92,low,0,0.773,93.15,8,91.5,56.5,5.15,64.4,38.2,20,5,1265.8,19.27
01/06/2025 14:14,Silverstone,10,867,21.28,11983,177.5,15.03,med,1,0.877,90.17,8,95.3,63.9,5,59.4,54.5,30,2,1038.4,20.98
